2021-10-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2118
2021-10-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),5
2021-10-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),28
2021-10-01,Registration Renewal,BEV (Battery Electric Vehicle),115
2021-10-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,198
2021-10-01,Registration Renewal,ICE (Internal Combustion Engine),13028
2021-10-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),12
2021-10-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),40
2021-10-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),307
2021-11-01,Original Registration,BEV (Battery Electric Vehicle),30
2021-11-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,54
2021-11-01,Original Registration,ICE (Internal Combustion Engine),809
2021-11-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),1
2021-11-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),12
2021-11-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),32
2021-11-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),11
2021-11-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,32
2021-11-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1787
2021-11-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),2
2021-11-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),9
2021-11-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),29
2021-11-01,Registration Renewal,BEV (Battery Electric Vehicle),90
2021-11-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,177
2021-11-01,Registration Renewal,ICE (Internal Combustion Engine),11106
2021-11-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),13
2021-11-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),33
2021-11-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),249
2021-12-01,Original Registration,BEV (Battery Electric Vehicle),41
2021-12-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,54
2021-12-01,Original Registration,ICE (Internal Combustion Engine),941
2021-12-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),2
2021-12-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),14
2021-12-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),24
2021-12-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),10
2021-12-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,15
2021-12-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1892
2021-12-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2021-12-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),9
2021-12-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),28
2021-12-01,Registration Renewal,BEV (Battery Electric Vehicle),90
2021-12-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,164
2021-12-01,Registration Renewal,ICE (Internal Combustion Engine),11028
2021-12-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),12
2021-12-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),38
2021-12-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),232
2022-01-01,Original Registration,BEV (Battery Electric Vehicle),25
2022-01-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,64
2022-01-01,Original Registration,ICE (Internal Combustion Engine),915
2022-01-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),2
2022-01-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),7
2022-01-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),21
2022-01-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),4
2022-01-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,25
2022-01-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1872
2022-01-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),2
2022-01-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),4
2022-01-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),20
2022-01-01,Registration Renewal,BEV (Battery Electric Vehicle),107
2022-01-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,221
2022-01-01,Registration Renewal,ICE (Internal Combustion Engine),13276
2022-01-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),11
2022-01-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),49
2022-01-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),325
2022-02-01,Original Registration,BEV (Battery Electric Vehicle),25
2022-02-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,51
2022-02-01,Original Registration,ICE (Internal Combustion Engine),925
2022-02-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),3
2022-02-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),6
2022-02-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),24
2022-02-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),12
2022-02-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,20
2022-02-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1970
2022-02-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2022-02-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),7
2022-02-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),35
2022-02-01,Registration Renewal,BEV (Battery Electric Vehicle),106
2022-02-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,213
2022-02-01,Registration Renewal,ICE (Internal Combustion Engine),12480
2022-02-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),14
2022-02-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),46
2022-02-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),302
2022-03-01,Original Registration,BEV (Battery Electric Vehicle),41
2022-03-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,77
2022-03-01,Original Registration,ICE (Internal Combustion Engine),1165
2022-03-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),1
2022-03-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),16
2022-03-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),29
2022-03-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),23
2022-03-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,42
2022-03-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2434
2022-03-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2022-03-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),1
2022-03-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),31
2022-03-01,Registration Renewal,BEV (Battery Electric Vehicle),136
2022-03-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,276
2022-03-01,Registration Renewal,ICE (Internal Combustion Engine),15261
2022-03-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),11
2022-03-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),57
2022-03-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),353
2022-04-01,Original Registration,BEV (Battery Electric Vehicle),41
2022-04-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,57
2022-04-01,Original Registration,ICE (Internal Combustion Engine),1061
2022-04-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),15
2022-04-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),40
2022-04-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),8
2022-04-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,34
2022-04-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2150
2022-04-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),3
2022-04-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),8
2022-04-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),28
2022-04-01,Registration Renewal,BEV (Battery Electric Vehicle),122
2022-04-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,245
2022-04-01,Registration Renewal,ICE (Internal Combustion Engine),14782
2022-04-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),16
2022-04-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),53
2022-04-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),283
2022-05-01,Original Registration,BEV (Battery Electric Vehicle),33
2022-05-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,66
2022-05-01,Original Registration,ICE (Internal Combustion Engine),1091
2022-05-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),3
2022-05-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),12
2022-05-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),25
2022-05-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),14
2022-05-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,23
2022-05-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2163
2022-05-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2022-05-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),10
2022-05-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),38
2022-05-01,Registration Renewal,BEV (Battery Electric Vehicle),142
2022-05-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,218
2022-05-01,Registration Renewal,ICE (Internal Combustion Engine),14167
2022-05-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),11
2022-05-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),54
2022-05-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),324
2022-06-01,Original Registration,BEV (Battery Electric Vehicle),37
2022-06-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,64
2022-06-01,Original Registration,ICE (Internal Combustion Engine),1214
2022-06-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),8
2022-06-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),37
2022-06-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),11
2022-06-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,34
2022-06-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2285
2022-06-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),9
2022-06-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),34
2022-06-01,Registration Renewal,BEV (Battery Electric Vehicle),111
2022-06-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,254
2022-06-01,Registration Renewal,ICE (Internal Combustion Engine),13978
2022-06-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),14
2022-06-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),46
2022-06-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),310
2022-07-01,Original Registration,BEV (Battery Electric Vehicle),48
2022-07-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,74
2022-07-01,Original Registration,ICE (Internal Combustion Engine),983
2022-07-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),1
2022-07-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),14
2022-07-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),20
2022-07-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),15
2022-07-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,26
2022-07-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1999
2022-07-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),8
2022-07-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),30
2022-07-01,Registration Renewal,BEV (Battery Electric Vehicle),137
2022-07-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,251
2022-07-01,Registration Renewal,ICE (Internal Combustion Engine),14356
2022-07-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),15
2022-07-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),64
2022-07-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),335
2022-08-01,Original Registration,BEV (Battery Electric Vehicle),55
2022-08-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,56
2022-08-01,Original Registration,ICE (Internal Combustion Engine),1193
2022-08-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),12
2022-08-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),22
2022-08-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),16
2022-08-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,35
2022-08-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2348
2022-08-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2022-08-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),4
2022-08-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),29
2022-08-01,Registration Renewal,BEV (Battery Electric Vehicle),146
2022-08-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,281
2022-08-01,Registration Renewal,ICE (Internal Combustion Engine),15794
2022-08-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),14
2022-08-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),58
2022-08-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),362
2022-09-01,Original Registration,BEV (Battery Electric Vehicle),42
2022-09-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,36
2022-09-01,Original Registration,ICE (Internal Combustion Engine),985
2022-09-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),11
2022-09-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),21
2022-09-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),15
2022-09-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,24
2022-09-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2315
2022-09-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2022-09-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),4
2022-09-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),31
2022-09-01,Registration Renewal,BEV (Battery Electric Vehicle),146
2022-09-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,222
2022-09-01,Registration Renewal,ICE (Internal Combustion Engine),11845
2022-09-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),7
2022-09-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),47
2022-09-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),258
2022-10-01,Original Registration,BEV (Battery Electric Vehicle),58
2022-10-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,65
2022-10-01,Original Registration,ICE (Internal Combustion Engine),985
2022-10-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),16
2022-10-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),31
2022-10-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),15
2022-10-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,26
2022-10-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2093
2022-10-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2022-10-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),9
2022-10-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),32
2022-10-01,Registration Renewal,BEV (Battery Electric Vehicle),148
2022-10-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,254
2022-10-01,Registration Renewal,ICE (Internal Combustion Engine),13520
2022-10-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),12
2022-10-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),45
2022-10-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),325
2022-11-01,Original Registration,BEV (Battery Electric Vehicle),62
2022-11-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,55
2022-11-01,Original Registration,ICE (Internal Combustion Engine),1022
2022-11-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),15
2022-11-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),20
2022-11-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),16
2022-11-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,26
2022-11-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1764
2022-11-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),2
2022-11-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),7
2022-11-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),25
2022-11-01,Registration Renewal,BEV (Battery Electric Vehicle),122
2022-11-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,232
2022-11-01,Registration Renewal,ICE (Internal Combustion Engine),12099
2022-11-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),22
2022-11-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),49
2022-11-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),292
2022-12-01,Original Registration,BEV (Battery Electric Vehicle),70
2022-12-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,62
2022-12-01,Original Registration,ICE (Internal Combustion Engine),944
2022-12-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),2
2022-12-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),12
2022-12-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),14
2022-12-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),17
2022-12-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,30
2022-12-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1644
2022-12-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),2
2022-12-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),3
2022-12-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),37
2022-12-01,Registration Renewal,BEV (Battery Electric Vehicle),107
2022-12-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,228
2022-12-01,Registration Renewal,ICE (Internal Combustion Engine),11018
2022-12-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),9
2022-12-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),58
2022-12-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),241
2023-01-01,Original Registration,BEV (Battery Electric Vehicle),72
2023-01-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,77
2023-01-01,Original Registration,ICE (Internal Combustion Engine),972
2023-01-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),2
2023-01-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),13
2023-01-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),24
2023-01-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),13
2023-01-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,27
2023-01-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1807
2023-01-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2023-01-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),4
2023-01-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),22
2023-01-01,Registration Renewal,BEV (Battery Electric Vehicle),139
2023-01-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,294
2023-01-01,Registration Renewal,ICE (Internal Combustion Engine),14435
2023-01-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),10
2023-01-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),47
2023-01-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),363
2023-02-01,Original Registration,BEV (Battery Electric Vehicle),67
2023-02-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,41
2023-02-01,Original Registration,ICE (Internal Combustion Engine),972
2023-02-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),4
2023-02-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),10
2023-02-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),24
2023-02-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),18
2023-02-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,30
2023-02-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1734
2023-02-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2023-02-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),8
2023-02-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),18
2023-02-01,Registration Renewal,BEV (Battery Electric Vehicle),132
2023-02-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,235
2023-02-01,Registration Renewal,ICE (Internal Combustion Engine),12650
2023-02-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),12
2023-02-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),67
2023-02-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),301
2023-03-01,Original Registration,BEV (Battery Electric Vehicle),68
2023-03-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,67
2023-03-01,Original Registration,ICE (Internal Combustion Engine),1083
2023-03-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),1
2023-03-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),15
2023-03-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),25
2023-03-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),22
2023-03-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,31
2023-03-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2276
2023-03-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2023-03-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),6
2023-03-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),32
2023-03-01,Registration Renewal,BEV (Battery Electric Vehicle),170
2023-03-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,323
2023-03-01,Registration Renewal,ICE (Internal Combustion Engine),14737
2023-03-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),13
2023-03-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),56
2023-03-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),383
2023-04-01,Original Registration,BEV (Battery Electric Vehicle),64
2023-04-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,42
2023-04-01,Original Registration,ICE (Internal Combustion Engine),1059
2023-04-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),7
2023-04-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),11
2023-04-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),55
2023-04-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),19
2023-04-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,26
2023-04-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1899
2023-04-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2023-04-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),7
2023-04-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),29
2023-04-01,Registration Renewal,BEV (Battery Electric Vehicle),141
2023-04-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,271
2023-04-01,Registration Renewal,ICE (Internal Combustion Engine),13139
2023-04-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),9
2023-04-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),71
2023-04-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),278
2023-05-01,Original Registration,BEV (Battery Electric Vehicle),74
2023-05-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,52
2023-05-01,Original Registration,ICE (Internal Combustion Engine),1058
2023-05-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),6
2023-05-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),19
2023-05-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),33
2023-05-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),18
2023-05-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,39
2023-05-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2067
2023-05-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),2
2023-05-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),6
2023-05-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),28
2023-05-01,Registration Renewal,BEV (Battery Electric Vehicle),155
2023-05-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,266
2023-05-01,Registration Renewal,ICE (Internal Combustion Engine),13833
2023-05-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),14
2023-05-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),60
2023-05-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),319
2023-06-01,Original Registration,BEV (Battery Electric Vehicle),92
2023-06-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,43
2023-06-01,Original Registration,ICE (Internal Combustion Engine),1145
2023-06-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),9
2023-06-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),14
2023-06-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),28
2023-06-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),30
2023-06-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,45
2023-06-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2115
2023-06-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),3
2023-06-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),9
2023-06-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),38
2023-06-01,Registration Renewal,BEV (Battery Electric Vehicle),169
2023-06-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,280
2023-06-01,Registration Renewal,ICE (Internal Combustion Engine),13627
2023-06-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),12
2023-06-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),70
2023-06-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),315
2023-07-01,Original Registration,BEV (Battery Electric Vehicle),72
2023-07-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,78
2023-07-01,Original Registration,ICE (Internal Combustion Engine),1062
2023-07-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),5
2023-07-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),26
2023-07-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),34
2023-07-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),22
